ts,symbol,open,high,low,close,volume
2026-06-01T11:17:00.000Z,NQ,30459.75,30464.5,30459.0,30460.25,98
2026-06-01T11:18:00.000Z,NQ,30459.25,30463.5,30456.0,30460.75,114
2026-06-01T11:19:00.000Z,NQ,30460.25,30471.5,30460.25,30470.25,173
2026-06-01T11:20:00.000Z,NQ,30469.75,30471.25,30458.75,30461.5,173
2026-06-01T11:21:00.000Z,NQ,30461.25,30466.5,30458.25,30466.25,195
2026-06-01T11:22:00.000Z,NQ,30466.0,30468.25,30459.25,30461.25,126
2026-06-01T11:23:00.000Z,NQ,30460.75,30464.5,30457.5,30463.25,105
2026-06-01T11:24:00.000Z,NQ,30461.5,30465.25,30458.0,30459.5,129
2026-06-01T11:25:00.000Z,NQ,30458.75,30463.75,30458.5,30463.25,73
2026-06-01T11:26:00.000Z,NQ,30463.0,30464.0,30459.25,30460.75,70
2026-06-01T11:27:00.000Z,NQ,30461.25,30461.5,30455.0,30457.0,125
2026-06-01T11:28:00.000Z,NQ,30457.25,30461.0,30452.0,30456.75,239
2026-06-01T11:29:00.000Z,NQ,30458.5,30465.0,30456.0,30461.25,271
2026-06-01T11:30:00.000Z,NQ,30460.5,30469.25,30451.75,30469.25,427
2026-06-01T11:31:00.000Z,NQ,30469.25,30478.5,30468.0,30474.75,309
2026-06-01T11:32:00.000Z,NQ,30474.25,30477.0,30469.25,30469.25,342
2026-06-01T11:33:00.000Z,NQ,30469.0,30473.25,30465.5,30469.5,133
2026-06-01T11:34:00.000Z,NQ,30471.75,30476.5,30471.75,30475.5,196
2026-06-01T11:35:00.000Z,NQ,30475.0,30483.75,30474.25,30483.0,187
2026-06-01T11:36:00.000Z,NQ,30483.25,30488.5,30481.25,30485.5,207
2026-06-01T11:37:00.000Z,NQ,30485.0,30494.25,30485.0,30492.25,246
2026-06-01T11:38:00.000Z,NQ,30492.75,30495.25,30486.75,30491.5,172
2026-06-01T11:39:00.000Z,NQ,30492.5,30499.0,30489.25,30498.75,151
2026-06-01T11:40:00.000Z,NQ,30499.0,30502.25,30485.75,30486.75,240
2026-06-01T11:41:00.000Z,NQ,30486.0,30486.0,30479.25,30479.75,155
2026-06-01T11:42:00.000Z,NQ,30480.75,30481.25,30477.0,30477.75,111
2026-06-01T11:43:00.000Z,NQ,30478.5,30488.75,30478.0,30488.0,175
2026-06-01T11:44:00.000Z,NQ,30487.5,30487.5,30480.0,30484.5,130
